Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,392538,0,0,,
0,0,0,414626,0,0,,
0,0,0,402287,0,0,,
0,0,0,384688,0,0,,
0,0,0,385995,0,0,,
0,0,0,386469,0,0,,
0,0,0,397202,0,0,,
0,0,0,406009,0,0,,
0,0,0,392420,0,0,,
0,0,0,383571,0,0,,
0,0,0,390658,0,0,,
0,0,0,387903,0,0,,
0,0,0,401136,0,0,,
0,0,0,404840,0,0,,
0,0,0,394167,0,0,,
0,0,0,391047,0,0,,
0,0,0,392301,0,0,,
0,0,0,389441,0,0,,
0,0,0,396841,0,0,,
0,0,0,406065,0,0,,
0,0,0,401330,0,0,,
0,0,0,386908,0,0,,
0,0,0,388684,0,0,,
0,0,0,385563,0,0,,
0,0,0,388797,0,0,,
0,0,0,397916,0,0,,
0,0,0,387817,0,0,,
0,0,0,386415,0,0,,
0,0,0,383920,0,0,,
0,0,0,393404,0,0,,
0,0,0,410023,0,0,,
0,0,0,422788,0,0,,
0,0,0,389042,0,0,,
0,0,0,393475,0,0,,
0,0,0,394105,0,0,,
0,0,0,406765,0,0,,
0,0,0,410572,0,0,,
0,0,0,404014,0,0,,
0,0,0,396832,0,0,,
0,0,0,389232,0,0,,
0,0,0,395174,0,0,,
0,0,0,402053,0,0,,
0,0,0,406173,0,0,,
0,0,0,389615,0,0,,
0,0,0,386391,0,0,,
0,0,0,389364,0,0,,
0,0,0,395932,0,0,,
0,0,0,409894,0,0,,
0,0,0,400993,0,0,,
0,0,0,386935,0,0,,
0,0,0,382460,0,0,,
0,0,0,390902,0,0,,
0,0,0,410126,0,0,,
0,0,0,426328,0,0,,
0,0,0,393729,0,0,,
0,0,0,399412,0,0,,
0,0,0,393797,0,0,,
0,0,0,404380,0,0,,
0,0,0,402618,0,0,,
0,0,0,399399,0,0,,
0,0,0,396075,0,0,,
0,0,0,388325,0,0,,
0,0,0,395054,0,0,,
0,0,0,384282,0,0,,
0,0,0,393666,0,0,,
0,0,0,391124,0,0,,
0,0,0,383165,0,0,,
0,0,0,388487,0,0,,
0,0,0,399434,0,0,,
0,0,0,414705,0,0,,
0,0,0,391798,0,0,,
0,0,0,387172,0,0,,
0,0,0,397599,0,0,,
0,0,0,401618,0,0,,
0,0,0,413608,0,0,,
0,0,0,391222,0,0,,
0,0,0,392325,0,0,,
0,0,0,390928,0,0,,
0,0,0,762135,0,0,,
0,0,0,413813,0,0,,
0,0,0,400072,0,0,,
0,0,0,385863,0,0,,
0,0,0,384884,0,0,,
0,0,0,398851,0,0,,
0,0,0,392403,0,0,,
0,0,0,392882,0,0,,
0,0,0,392527,0,0,,
0,0,0,383265,0,0,,
0,0,0,394212,0,0,,
0,0,0,398441,0,0,,
0,0,0,405534,0,0,,
0,0,0,400023,0,0,,
0,0,0,403261,0,0,,
0,0,0,392803,0,0,,
0,0,0,390885,0,0,,
0,0,0,391781,0,0,,
0,0,0,392051,0,0,,
0,0,0,404196,0,0,,
0,0,0,410403,0,0,,
0,0,0,398018,0,0,,
0,0,0,385007,0,0,,
0,0,0,382777,0,0,,
0,0,0,388672,0,0,,
0,0,0,394098,0,0,,
0,0,0,392650,0,0,,
0,0,0,391878,0,0,,
0,0,0,383399,0,0,,
0,0,0,395126,0,0,,
0,0,0,385397,0,0,,
0,0,0,405198,0,0,,
0,0,0,407603,0,0,,
0,0,0,393811,0,0,,
0,0,0,389707,0,0,,
0,0,0,389977,0,0,,
0,0,0,384934,0,0,,
0,0,0,431194,0,0,,
0,0,0,397975,0,0,,
0,0,0,400641,0,0,,
0,0,0,398671,0,0,,
0,0,0,396233,0,0,,
0,0,0,382858,0,0,,
0,0,0,381357,0,0,,
0,0,0,382356,0,0,,
0,0,0,394033,0,0,,
0,0,0,390917,0,0,,
0,0,0,395823,0,0,,
0,0,0,393749,0,0,,
0,0,0,387978,0,0,,
0,0,0,395956,0,0,,
0,0,0,396747,0,0,,
0,0,0,391757,0,0,,
0,0,0,400361,0,0,,
0,0,0,395995,0,0,,
0,0,0,394546,0,0,,
0,0,0,389452,0,0,,
0,0,0,407639,0,0,,
0,0,0,423743,0,0,,
0,0,0,411200,0,0,,
0,0,0,390116,0,0,,
0,0,0,391063,0,0,,
0,0,0,398834,0,0,,
0,0,0,389468,0,0,,
0,0,0,398436,0,0,,
0,0,0,381571,0,0,,
0,0,0,388248,0,0,,
0,0,0,383570,0,0,,
0,0,0,386756,0,0,,
0,0,0,402131,0,0,,
0,0,0,385318,0,0,,
0,0,0,386317,0,0,,
0,0,0,384034,0,0,,
0,0,0,399097,0,0,,
0,0,0,391710,0,0,,
0,0,0,409064,0,0,,
0,0,0,396579,0,0,,
0,0,0,394164,0,0,,
0,0,0,391586,0,0,,
0,0,0,399472,0,0,,
0,0,0,413197,0,0,,
0,0,0,390513,0,0,,
0,0,0,391580,0,0,,
0,0,0,382544,0,0,,
0,0,0,395069,0,0,,
0,0,0,398584,0,0,,
0,0,0,412724,0,0,,
0,0,0,383531,0,0,,
0,0,0,385848,0,0,,
0,0,0,393895,0,0,,
0,0,0,403399,0,0,,
0,0,0,399258,0,0,,
0,0,0,385117,0,0,,
0,0,0,395142,0,0,,
0,0,0,394022,0,0,,
0,0,0,400349,0,0,,
0,0,0,396989,0,0,,
0,0,0,388525,0,0,,
0,0,0,387978,0,0,,
0,0,0,391180,0,0,,
0,0,0,404487,0,0,,
0,0,0,422429,0,0,,
0,0,0,386049,0,0,,
0,0,0,394355,0,0,,
0,0,0,389329,0,0,,
0,0,0,405968,0,0,,
0,0,0,382244,0,0,,
0,0,0,388624,0,0,,
0,0,0,391046,0,0,,
0,0,0,381800,0,0,,
0,0,0,383648,0,0,,
0,0,0,402112,0,0,,
0,0,0,404689,0,0,,
0,0,0,396746,0,0,,
0,0,0,393021,0,0,,
0,0,0,383046,0,0,,
0,0,0,384426,0,0,,
0,0,0,394712,0,0,,
0,0,0,393852,0,0,,
0,0,0,396325,0,0,,
0,0,0,400621,0,0,,
0,0,0,382262,0,0,,
0,0,0,381141,0,0,,
0,0,0,388823,0,0,,
0,0,0,389057,0,0,,
0,0,0,395749,0,0,,
0,0,0,395098,0,0,,
0,0,0,381112,0,0,,
0,0,0,381763,0,0,,
0,0,0,389080,0,0,,
0,0,0,401085,0,0,,
0,0,0,394652,0,0,,
0,0,0,400771,0,0,,
0,0,0,389911,0,0,,
0,0,0,387176,0,0,,
0,0,0,393451,0,0,,
0,0,0,398112,0,0,,
0,0,0,402460,0,0,,
0,0,0,396549,0,0,,
0,0,0,386209,0,0,,
0,0,0,383110,0,0,,
0,0,0,399281,0,0,,
0,0,0,390765,0,0,,
0,0,0,412353,0,0,,
0,0,0,397691,0,0,,
0,0,0,390997,0,0,,
0,0,0,393940,0,0,,
0,0,0,387246,0,0,,
0,0,0,398470,0,0,,
0,0,0,474693,0,0,,
0,0,0,394302,0,0,,
0,0,0,388911,0,0,,
0,0,0,400239,0,0,,
0,0,0,401670,0,0,,
0,0,0,407476,0,0,,
0,0,0,391721,0,0,,
0,0,0,389924,0,0,,
0,0,0,396251,0,0,,
0,0,0,416068,0,0,,
0,0,0,388281,0,0,,
0,0,0,395390,0,0,,
0,0,0,390103,0,0,,
0,0,0,413201,0,0,,
0,0,0,614476,0,0,,
0,0,0,401429,0,0,,
0,0,0,409371,0,0,,
0,0,0,384188,0,0,,
0,0,0,386558,0,0,,
0,0,0,392729,0,0,,
0,0,0,393172,0,0,,
0,0,0,395020,0,0,,
0,0,0,399055,0,0,,
0,0,0,389081,0,0,,
0,0,0,395929,0,0,,
0,0,0,402153,0,0,,
0,0,0,414986,0,0,,
0,0,0,428602,0,0,,
0,0,0,398413,0,0,,
0,0,0,389058,0,0,,
0,0,0,384860,0,0,,
0,0,0,403630,0,0,,
0,0,0,399222,0,0,,
0,0,0,397159,0,0,,
0,0,0,379731,0,0,,
0,0,0,384752,0,0,,
0,0,0,435501,0,0,,
0,0,0,396251,0,0,,
0,0,0,385386,0,0,,
0,0,0,390459,0,0,,
0,0,0,388916,0,0,,
0,0,0,401905,0,0,,
0,0,0,389530,0,0,,
0,0,0,383248,0,0,,
0,0,0,390612,0,0,,
0,0,0,397559,0,0,,
0,0,0,412735,0,0,,
0,0,0,406505,0,0,,
0,0,0,389234,0,0,,
0,0,0,383734,0,0,,
0,0,0,399848,0,0,,
0,0,0,389660,0,0,,
0,0,0,393065,0,0,,
0,0,0,382929,0,0,,
0,0,0,398158,0,0,,
0,0,0,398074,0,0,,
0,0,0,383094,0,0,,
0,0,0,387021,0,0,,
0,0,0,386521,0,0,,
0,0,0,393051,0,0,,
0,0,0,386457,0,0,,
0,0,0,394029,0,0,,
0,0,0,396237,0,0,,
0,0,0,388704,0,0,,
0,0,0,383985,0,0,,
0,0,0,400932,0,0,,
0,0,0,398088,0,0,,
0,0,0,401026,0,0,,
0,0,0,398285,0,0,,
0,0,0,383774,0,0,,
0,0,0,384054,0,0,,
0,0,0,399023,0,0,,
0,0,0,395345,0,0,,
0,0,0,393855,0,0,,
0,0,0,393459,0,0,,
0,0,0,381396,0,0,,
0,0,0,380062,0,0,,
0,0,0,391696,0,0,,
0,0,0,390467,0,0,,
0,0,0,393248,0,0,,
0,0,0,400039,0,0,,
0,0,0,384903,0,0,,
0,0,0,904349,0,0,,
0,0,0,477807,0,0,,
0,0,0,522046,0,0,,
0,0,0,610296,0,0,,
0,0,0,563233,0,0,,
0,0,0,519763,0,0,,
0,0,0,470565,0,0,,
0,0,0,504439,0,0,,
0,0,0,485970,0,0,,
0,0,0,462814,0,0,,
0,0,0,490646,0,0,,
0,0,0,482489,0,0,,
0,0,0,489853,0,0,,
0,0,0,491279,0,0,,
0,0,0,484686,0,0,,
0,0,0,474497,0,0,,
0,0,0,386549,0,0,,
0,0,0,384173,0,0,,
0,0,0,400652,0,0,,
0,0,0,390099,0,0,,
0,0,0,400900,0,0,,
0,0,0,394515,0,0,,
0,0,0,392920,0,0,,
0,0,0,388722,0,0,,
0,0,0,408794,0,0,,
0,0,0,430116,0,0,,
0,0,0,408157,0,0,,
0,0,0,390261,0,0,,
0,0,0,392000,0,0,,
0,0,0,428219,0,0,,
0,0,0,449332,0,0,,
0,0,0,404613,0,0,,
0,0,0,392758,0,0,,
0,0,0,388455,0,0,,
0,0,0,385403,0,0,,
0,0,0,388860,0,0,,
0,0,0,391693,0,0,,
0,0,0,409422,0,0,,
0,0,0,386682,0,0,,
0,0,0,392640,0,0,,
0,0,0,398545,0,0,,
0,0,0,397836,0,0,,
0,0,0,404054,0,0,,
0,0,0,405637,0,0,,
0,0,0,400148,0,0,,
0,0,0,397475,0,0,,
0,0,0,395008,0,0,,
0,0,0,398064,0,0,,
0,0,0,387264,0,0,,
0,0,0,382247,0,0,,
0,0,0,388948,0,0,,
0,0,0,389921,0,0,,
0,0,0,397767,0,0,,
0,0,0,395667,0,0,,
0,0,0,383149,0,0,,
0,0,0,385424,0,0,,
0,0,0,400094,0,0,,
0,0,0,391639,0,0,,
0,0,0,394850,0,0,,
0,0,0,382854,0,0,,
0,0,0,394086,0,0,,
0,0,0,394174,0,0,,
0,0,0,390822,0,0,,
0,0,0,397211,0,0,,
0,0,0,395475,0,0,,
0,0,0,385458,0,0,,
0,0,0,407836,0,0,,
0,0,0,446725,0,0,,
0,0,0,404156,0,0,,
0,0,0,399920,0,0,,
0,0,0,386777,0,0,,
0,0,0,382437,0,0,,
0,0,0,383930,0,0,,
0,0,0,397610,0,0,,
0,0,0,397176,0,0,,
0,0,0,393514,0,0,,
0,0,0,405892,0,0,,
0,0,0,391343,0,0,,
0,0,0,381795,0,0,,
0,0,0,490735,0,0,,
0,0,0,403634,0,0,,
0,0,0,397993,0,0,,
0,0,0,394329,0,0,,
0,0,0,384624,0,0,,
0,0,0,388669,0,0,,
0,0,0,394069,0,0,,
0,0,0,392696,0,0,,
0,0,0,407054,0,0,,
0,0,0,393912,0,0,,
0,0,0,384155,0,0,,
0,0,0,380648,0,0,,
0,0,0,390162,0,0,,
0,0,0,395821,0,0,,
0,0,0,389554,0,0,,
0,0,0,388703,0,0,,
0,0,0,384103,0,0,,
0,0,0,382263,0,0,,
0,0,0,392505,0,0,,
0,0,0,401759,0,0,,
